w1_win,w1_block,w1_neutral,w2_win,w2_lose,w2_invalid,w2_neutral,w3_win,w3_lose,w3_invalid,w3_neutral,score
0.968054617835315,0.8845691545231181,0.5818064545827089,0.9328610438576624,0.15955786133719055,0.09642436458662372,0.4550497992646159,0.9100807899271757,0.25436647888840735,0.1882604277172953,0.6128676421495043,107
0.8546625377987227,0.8054493552905893,0.5206325874281504,0.9475232353974404,0.15344641787564955,0.12047533880926192,0.5238103359452521,0.9385955308101546,0.3284543460626511,0.1991804969589725,0.6748526579809714,106
0.9495585858186679,0.8168089678248687,0.4326352826321545,0.9425605915088862,0.24486961699736468,0.06191798883518481,0.544350762482838,0.780499227678983,0.3875991635784068,0.1707713179308075,0.6671730132614284,106
0.9536737645537211,0.8072620169617637,0.6181292299257902,0.8559433037416035,0.16408130908996882,0.1373070432920295,0.5810366729268341,0.9392064957276381,0.21110269131237874,0.054340023991121186,0.5520827910334575,106
0.9572211229571091,0.8177050698583394,0.5813825482967956,0.7742609990792373,0.1592321634952542,0.07079530899408326,0.6317409955405776,0.7078136466957284,0.20239915017790874,0.19442773165504082,0.5014757824299918,106
0.943515207910101,0.8370647567117433,0.5100601038333911,0.752063779250799,0.2387020143778192,0.031114222470624946,0.6605596853371954,0.7845857666945497,0.27685912753831743,0.17081305079329495,0.4191841487150906,106
0.9275100212260279,0.7545428659964623,0.49740068186189235,0.7586232987827841,0.22641932369091525,0.09355013247489231,0.6890426776787091,0.7037339823353072,0.2512752007291323,0.12102246635233878,0.48299144696396457,106
0.8601471675425516,0.7811066480775718,0.5924950322568703,0.9109218870629103,0.18339266735271886,0.11748563455084364,0.48041313328755486,0.8227773302012864,0.3501174405901659,0.04732884573493074,0.6116292544735151,106
0.8620786031707799,0.8157785056558566,0.46352630309095,0.9130399793388356,0.206234667365726,0.14296823232004371,0.4502525096848915,0.896907597856127,0.25850506345150587,0.1519948341039178,0.6563550360765946,106
0.9711131590326483,0.8525982415806608,0.5928293887270136,0.8919121981228607,0.26919794862727153,0.1104546512787395,0.658746144519873,0.9170192861430675,0.2151414780604134,0.040335825496260344,0.6841815667601543,106
0.9174264624564432,0.7903715146351468,0.5024402400100223,0.8551101533027449,0.21007561664237434,0.13416341039019408,0.6042034411552322,0.7290865339986023,0.27461234913911026,0.029065538440266762,0.4111924079029443,106
0.9263327612283174,0.847971882701694,0.5281080354487637,0.8063856401327116,0.1873026718690632,0.03639434813793569,0.47253552871201787,0.8746341063857905,0.20052529483574635,0.15057083564602317,0.5964127834866585,106
0.8786771533529797,0.8255826360052315,0.5891984889464139,0.8869797687701682,0.16684184720582662,0.06593364310110185,0.5728870309462127,0.9283308650409491,0.2884560491029591,0.14798399653719116,0.5984598721197,106
0.9306240144605367,0.7519167634064919,0.5661952841394317,0.8758493207049397,0.24546869897416224,0.06736432653701034,0.4482402393369809,0.8590008159358862,0.3872794606455688,0.03482662746061059,0.4368899809887288,106
0.924472590868629,0.8711497440265361,0.4179257109163577,0.9171444314232372,0.2598564682820632,0.1140662721132539,0.6537924894854165,0.7205568450405055,0.32744646073382255,0.14916804333166714,0.6645055005155432,105
0.9264114149914134,0.838807263949653,0.4030807216641036,0.7758669677375386,0.23519077805897826,0.017606586060245122,0.5596160377762873,0.7430366702980582,0.20417000271263047,0.12889190461691524,0.6938252420398943,105
0.9121906411583579,0.7975892632082295,0.5100481682923065,0.7744793308152553,0.18616389199544792,0.07331972016129243,0.6026881922596038,0.7944191941463326,0.2985772024852755,0.024168682798733618,0.5987798129504378,105
0.8693167241638501,0.7605664096961008,0.5623079870638867,0.8570023463846413,0.19175860623521745,0.01744916026457697,0.4219020686057274,0.8676471525158623,0.3487982897509566,0.114055998288928,0.6757554874324245,105
0.9595530087689814,0.8954979603833804,0.509704671218164,0.7694183652424595,0.2517052847771615,0.01715223169347,0.5882955990423964,0.8443641691675275,0.3399533959005169,0.11766535882487544,0.6533956518689976,105
0.9481772419606646,0.8339132027633414,0.4544353302368986,0.7904759939457073,0.3255270540431286,0.01613916489706557,0.47101378271379674,0.7084884547328231,0.2335136744460997,0.08040890629028515,0.5919959428861088,105
0.9067893285890087,0.8470447248677109,0.4230270064295765,0.7421089141305081,0.15556555269667321,0.10920674923777327,0.5478172885537563,0.8499736776757129,0.37987092047984783,0.049740970440412896,0.6910158957554271,105
0.8587258730056186,0.8504746546725471,0.657958487745482,0.903529810389954,0.22292508595847915,0.1288134918236453,0.6742675114508299,0.8594051161271368,0.28955790235033635,0.11122486441621161,0.4770056189850388,105
0.8933529366050491,0.8179711597790567,0.4009461536241011,0.8219392727409855,0.1674766443785441,0.025537614313055373,0.5020010481909423,0.7309038892270057,0.3898493192373551,0.18387273205105048,0.5611292588528383,105
0.876883994862111,0.8242025110784332,0.6418961361394686,0.7655959411804578,0.32527524573863476,0.06417935224819202,0.4823879173225947,0.8766665399678746,0.3646920607597826,0.16376142900089774,0.5938339816760612,105
0.8927307325488285,0.7602953622543358,0.43496919245028076,0.7683747709914277,0.2640609458162938,0.06215159732092663,0.5441680204871286,0.801339133631469,0.2544611213992762,0.18477091670594822,0.6604942935408344,105
0.9292181008864278,0.8254880695750806,0.6791486336252397,0.8213321505824231,0.28989601635324586,0.0770390789323089,0.6622189203296334,0.7965026087639533,0.2862808428651099,0.1454398448845756,0.6644757509928199,104
